F1,LLM,fam
0.14705882352941177,RNABERT,RNaseP
0.24066390041493774,RNABERT,RNaseP
0.21568627450980396,RNABERT,RNaseP
0.1604938271604938,RNABERT,23s
0.25984251968503935,RNABERT,23s
0.1899441340782123,RNABERT,23s
0.128,RNABERT,23s
0.1956521739130435,RNABERT,23s
0.26229508196721313,RNABERT,23s
0.15533980582524273,RNABERT,23s
0.136986301369863,RNABERT,23s
0.1764705882352941,RNABERT,23s
0.14754098360655737,RNABERT,23s
0.16666666666666666,RNABERT,23s
0.12648221343873514,RNABERT,23s
0.13877551020408163,RNABERT,23s
0.1222707423580786,RNABERT,23s
0.14285714285714285,RNABERT,23s
0.08945686900958466,RNABERT,telomerase
0.12162162162162163,RNABERT,telomerase
0.14285714285714285,RNABERT,telomerase
0.04195804195804195,RNABERT,telomerase
0.04938271604938271,RNABERT,telomerase
0.08560311284046693,RNABERT,telomerase
0.06997084548104955,RNABERT,telomerase
0.13749999999999998,RNABERT,telomerase
0.0906344410876133,RNABERT,telomerase
0.07482993197278912,RNABERT,telomerase
0.20714285714285713,RNABERT,telomerase
0.07746478873239436,RNABERT,telomerase
0.06547619047619048,RNABERT,telomerase
0.1411764705882353,RNABERT,telomerase
0.07534246575342465,RNABERT,telomerase
0.12944983818770228,RNABERT,telomerase
0.16296296296296298,RNABERT,telomerase
0.07773851590106007,RNABERT,telomerase
0.09195402298850575,RNABERT,telomerase
0.09966777408637874,RNABERT,telomerase
0.048338368580060416,RNABERT,telomerase
0.17316017316017315,RNABERT,telomerase
0.08275862068965517,RNABERT,telomerase
0.15593220338983052,RNABERT,telomerase
0.06872852233676975,RNABERT,telomerase
0.1310344827586207,RNABERT,telomerase
0.07407407407407408,RNABERT,telomerase
0.1310344827586207,RNABERT,telomerase
0.05780346820809249,RNABERT,telomerase
0.14339622641509434,RNABERT,telomerase
0.10256410256410256,RNABERT,telomerase
0.08906882591093118,RNABERT,telomerase
0.022038567493112945,RNABERT,telomerase
0.10457516339869281,RNABERT,telomerase
0.12454212454212454,RNABERT,telomerase
0.14901960784313725,RNABERT,16s
0.1702127659574468,RNABERT,16s
0.22471910112359553,RNABERT,16s
0.13999999999999999,RNABERT,16s
0.13861386138613863,RNABERT,16s
0.0625,RNABERT,16s
0.2019230769230769,RNABERT,16s
0.13414634146341461,RNABERT,16s
0.15873015873015872,RNABERT,16s
0.22950819672131148,RNABERT,16s
0.05847953216374269,RNABERT,16s
0.13333333333333333,RNABERT,16s
0.2,RNABERT,16s
0.10112359550561796,RNABERT,16s
0.15859030837004406,RNABERT,16s
0.18000000000000002,RNABERT,16s
0.1595744680851064,RNABERT,16s
0.19607843137254902,RNABERT,16s
0.0930232558139535,RNABERT,16s
0.12345679012345678,RNABERT,16s
0.22950819672131145,RNABERT,16s
0.0679245283018868,RNABERT,16s
0.15737704918032785,RNABERT,16s
0.23134328358208955,RNABERT,16s
0.05333333333333334,RNABERT,16s
0.16216216216216214,RNABERT,16s
0.23636363636363636,RNABERT,16s
0.14232209737827714,RNABERT,16s
0.18699186991869918,RNABERT,16s
0.189873417721519,RNABERT,16s
0.24657534246575347,RNABERT,16s
0.14201183431952663,RNABERT,16s
0.14583333333333334,RNABERT,16s
0.04494382022471909,RNABERT,16s
0.16666666666666666,RNABERT,16s
0.15873015873015875,RNABERT,16s
0.22813688212927757,RNABERT,16s
0.18918918918918917,RNABERT,16s
0.14285714285714282,RNABERT,16s
0.08777429467084638,RNABERT,16s
0.10569105691056911,RNABERT,16s
0.1245674740484429,RNABERT,16s
0.06578947368421052,RNABERT,16s
0.15384615384615385,RNABERT,16s
0.3220338983050848,RNABERT,16s
0.0,RNABERT,16s
0.11149825783972125,RNABERT,16s
0.14617940199335547,RNABERT,16s
0.13194444444444445,RNABERT,16s
0.12054794520547946,RNABERT,16s
0.0,RNABERT,16s
0.23636363636363636,RNABERT,16s
0.1890243902439024,RNABERT,16s
0.10869565217391305,RNABERT,16s
0.21011673151750973,RNABERT,16s
0.15730337078651685,RNABERT,16s
0.08,RNABERT,16s
0.007905138339920948,RNABERT,16s
0.23880597014925375,RNABERT,16s
0.09828009828009829,RNABERT,16s
0.08547008547008547,RNABERT,16s
0.17721518987341772,RNABERT,16s
0.0,RNABERT,16s
0.16025641025641021,RNABERT,16s
0.08695652173913043,RNABERT,16s
0.14901960784313728,RNABERT,16s
0.6031746031746033,RNA-FM,5s
0.6944444444444444,RNA-FM,5s
0.3384615384615385,RNA-FM,5s
0.4590163934426229,RNA-FM,5s
0.6885245901639344,RNA-FM,5s
0.6875,RNA-FM,5s
0.47619047619047616,RNA-FM,5s
0.7,RNA-FM,5s
0.5066666666666667,RNA-FM,5s
0.5483870967741935,RNA-FM,5s
0.5365853658536586,RNA-FM,5s
0.6551724137931034,RNA-FM,5s
0.5,RNA-FM,5s
0.5671641791044776,RNA-FM,5s
0.5217391304347826,RNA-FM,5s
0.5599999999999999,RNA-FM,5s
0.717948717948718,RNA-FM,5s
0.5384615384615384,RNA-FM,5s
0.4473684210526316,RNA-FM,5s
0.4864864864864865,RNA-FM,5s
0.7301587301587302,RNA-FM,5s
0.7761194029850745,RNA-FM,5s
0.6415094339622641,RNA-FM,5s
0.6031746031746031,RNA-FM,5s
0.5833333333333334,RNA-FM,5s
0.6,RNA-FM,5s
0.4571428571428572,RNA-FM,5s
0.4594594594594595,RNA-FM,5s
0.736842105263158,RNA-FM,5s
0.5405405405405405,RNA-FM,5s
0.5,RNA-FM,5s
0.6842105263157895,RNA-FM,5s
0.4262295081967213,RNA-FM,5s
0.4507042253521127,RNA-FM,5s
0.5301204819277109,RNA-FM,5s
0.6551724137931035,RNA-FM,5s
0.5277777777777778,RNA-FM,5s
0.6,RNA-FM,5s
0.6153846153846154,RNA-FM,5s
0.25,RNA-FM,5s
0.358974358974359,RNA-FM,5s
0.42622950819672134,RNA-FM,5s
0.5428571428571428,RNA-FM,5s
0.5245901639344263,RNA-FM,5s
0.34285714285714286,RNA-FM,5s
0.6571428571428571,RNA-FM,5s
0.6229508196721311,RNA-FM,5s
0.5,RNA-FM,5s
0.43478260869565216,RNA-FM,5s
0.7419354838709677,RNA-FM,5s
0.5797101449275363,RNA-FM,5s
0.6885245901639344,RNA-FM,5s
0.5757575757575758,RNA-FM,5s
0.4545454545454546,RNA-FM,5s
0.4507042253521127,RNA-FM,5s
0.6842105263157895,RNA-FM,5s
0.39344262295081966,RNA-FM,5s
0.46875,RNA-FM,5s
0.3384615384615384,RNA-FM,5s
0.37037037037037035,RNA-FM,5s
0.6470588235294118,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.5142857142857143,RNA-FM,5s
0.7666666666666667,RNA-FM,5s
0.5573770491803278,RNA-FM,5s
0.6329113924050633,RNA-FM,5s
0.3636363636363637,RNA-FM,5s
0.5151515151515151,RNA-FM,5s
0.619718309859155,RNA-FM,5s
0.676470588235294,RNA-FM,5s
0.6,RNA-FM,5s
0.626865671641791,RNA-FM,5s
0.6493506493506493,RNA-FM,5s
0.17500000000000002,RNA-FM,5s
0.6428571428571429,RNA-FM,5s
0.4931506849315068,RNA-FM,5s
0.3125,RNA-FM,5s
0.6129032258064515,RNA-FM,5s
0.6984126984126984,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.6865671641791045,RNA-FM,5s
0.75,RNA-FM,5s
0.3870967741935484,RNA-FM,5s
0.5245901639344263,RNA-FM,5s
0.7000000000000001,RNA-FM,5s
0.463768115942029,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.5964912280701754,RNA-FM,5s
0.3428571428571428,RNA-FM,5s
0.6774193548387097,RNA-FM,5s
0.33333333333333337,RNA-FM,5s
0.5,RNA-FM,5s
0.7419354838709677,RNA-FM,5s
0.59375,RNA-FM,5s
0.5714285714285715,RNA-FM,5s
0.2972972972972973,RNA-FM,5s
0.7301587301587302,RNA-FM,5s
0.6451612903225806,RNA-FM,5s
0.617283950617284,RNA-FM,5s
0.5,RNA-FM,5s
0.339622641509434,RNA-FM,5s
0.2247191011235955,RNA-FM,5s
0.5925925925925927,RNA-FM,5s
0.5671641791044777,RNA-FM,5s
0.6229508196721312,RNA-FM,5s
0.5614035087719298,RNA-FM,5s
0.4477611940298507,RNA-FM,5s
0.634920634920635,RNA-FM,5s
0.6363636363636364,RNA-FM,5s
0.4810126582278481,RNA-FM,5s
0.684931506849315,RNA-FM,5s
0.5538461538461538,RNA-FM,5s
0.23529411764705882,RNA-FM,5s
0.7164179104477613,RNA-FM,5s
0.6086956521739131,RNA-FM,5s
0.4262295081967213,RNA-FM,5s
0.5970149253731343,RNA-FM,5s
0.4358974358974359,RNA-FM,5s
0.28571428571428564,RNA-FM,5s
0.4262295081967213,RNA-FM,5s
0.47222222222222227,RNA-FM,5s
0.6333333333333334,RNA-FM,5s
0.5306122448979592,RNA-FM,5s
0.5,RNA-FM,5s
0.7586206896551724,RNA-FM,5s
0.617283950617284,RNA-FM,5s
0.689655172413793,RNA-FM,5s
0.509090909090909,RNA-FM,5s
0.6857142857142857,RNA-FM,5s
0.5757575757575758,RNA-FM,5s
0.411764705882353,RNA-FM,5s
0.6268656716417911,RNA-FM,5s
0.4727272727272728,RNA-FM,5s
0.6865671641791045,RNA-FM,5s
0.6349206349206349,RNA-FM,5s
0.5454545454545454,RNA-FM,5s
0.39534883720930236,RNA-FM,5s
0.7037037037037038,RNA-FM,5s
0.3888888888888889,RNA-FM,5s
0.5205479452054794,RNA-FM,5s
0.6229508196721312,RNA-FM,5s
0.7042253521126761,RNA-FM,5s
0.4473684210526315,RNA-FM,5s
0.6779661016949152,RNA-FM,5s
0.5396825396825397,RNA-FM,5s
0.5714285714285715,RNA-FM,5s
0.4324324324324324,RNA-FM,5s
0.7301587301587301,RNA-FM,5s
0.7666666666666666,RNA-FM,5s
0.4117647058823529,RNA-FM,5s
0.47058823529411764,RNA-FM,5s
0.5937499999999999,RNA-FM,5s
0.4810126582278481,RNA-FM,5s
0.4594594594594595,RNA-FM,5s
0.5135135135135136,RNA-FM,5s
0.5217391304347826,RNA-FM,5s
0.6250000000000001,RNA-FM,5s
0.5714285714285714,RNA-FM,5s
0.7457627118644068,RNA-FM,5s
0.7333333333333333,RNA-FM,5s
0.5588235294117646,RNA-FM,5s
0.45161290322580644,RNA-FM,5s
0.41379310344827586,RNA-FM,5s
0.5098039215686274,RNA-FM,5s
0.23529411764705882,RNA-FM,5s
0.6451612903225806,RNA-FM,5s
0.49230769230769234,RNA-FM,5s
0.6571428571428571,RNA-FM,5s
0.34375,RNA-FM,5s
0.6571428571428571,RNA-FM,5s
0.6666666666666667,RNA-FM,5s
0.7631578947368421,RNA-FM,5s
0.4262295081967213,RNA-FM,5s
0.5846153846153846,RNA-FM,5s
0.591549295774648,RNA-FM,5s
0.5079365079365079,RNA-FM,5s
0.36,RNA-FM,5s
0.45901639344262296,RNA-FM,5s
0.47058823529411764,RNA-FM,5s
0.6363636363636364,RNA-FM,5s
0.5,RNA-FM,5s
0.36,RNA-FM,5s
0.5714285714285715,RNA-FM,5s
0.47619047619047616,RNA-FM,5s
0.6229508196721312,RNA-FM,5s
0.7058823529411764,RNA-FM,5s
0.45161290322580644,RNA-FM,5s
0.5483870967741935,RNA-FM,5s
0.35820895522388063,RNA-FM,5s
0.7,RNA-FM,5s
0.4634146341463415,RNA-FM,5s
0.6129032258064516,RNA-FM,5s
0.47887323943661975,RNA-FM,5s
0.4000000000000001,RNA-FM,5s
0.5373134328358209,RNA-FM,5s
0.5357142857142857,RNA-FM,5s
0.7058823529411765,RNA-FM,5s
0.547945205479452,RNA-FM,5s
0.4745762711864407,RNA-FM,5s
0.603174603174603,RNA-FM,5s
0.5428571428571428,RNA-FM,5s
0.8219178082191781,RNA-FM,5s
0.5,RNA-FM,5s
0.48484848484848486,RNA-FM,5s
0.5925925925925927,RNA-FM,5s
0.5757575757575758,RNA-FM,5s
0.3943661971830986,RNA-FM,5s
0.7457627118644068,RNA-FM,5s
0.5151515151515151,RNA-FM,5s
0.5454545454545455,RNA-FM,5s
0.4285714285714286,RNA-FM,5s
0.4799999999999999,RNA-FM,5s
0.4473684210526316,RNA-FM,5s
0.7118644067796609,RNA-FM,5s
0.49230769230769234,RNA-FM,5s
0.393939393939394,RNA-FM,5s
0.6470588235294118,RNA-FM,5s
0.5416666666666666,RNA-FM,5s
0.7250000000000001,RNA-FM,5s
0.5084745762711865,RNA-FM,5s
0.6896551724137931,RNA-FM,5s
0.45714285714285713,RNA-FM,5s
0.5294117647058824,RNA-FM,5s
0.28571428571428575,RNA-FM,5s
0.5945945945945946,RNA-FM,5s
0.5135135135135135,RNA-FM,5s
0.2909090909090909,RNA-FM,5s
0.711864406779661,RNA-FM,5s
0.46874999999999994,RNA-FM,5s
0.5833333333333333,RNA-FM,5s
0.4615384615384615,RNA-FM,5s
0.5818181818181819,RNA-FM,5s
0.5555555555555556,RNA-FM,5s
0.6176470588235293,RNA-FM,5s
0.5,RNA-FM,5s
0.5423728813559322,RNA-FM,5s
0.47058823529411764,RNA-FM,5s
0.32432432432432434,RNA-FM,5s
0.5,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.711864406779661,RNA-FM,5s
0.271604938271605,RNA-FM,5s
0.5633802816901409,RNA-FM,5s
0.5806451612903226,RNA-FM,5s
0.6,RNA-FM,5s
0.4507042253521127,RNA-FM,5s
0.5555555555555556,RNA-FM,5s
0.704225352112676,RNA-FM,5s
0.6562499999999999,RNA-FM,5s
0.4482758620689655,RNA-FM,5s
0.711864406779661,RNA-FM,5s
0.6229508196721311,RNA-FM,5s
0.5714285714285715,RNA-FM,5s
0.4666666666666667,RNA-FM,5s
0.3684210526315789,RNA-FM,5s
0.537313432835821,RNA-FM,5s
0.7714285714285715,RNA-FM,5s
0.4444444444444445,RNA-FM,5s
0.49382716049382713,RNA-FM,5s
0.37837837837837834,RNA-FM,5s
0.65625,RNA-FM,5s
0.6461538461538462,RNA-FM,5s
0.5499999999999999,RNA-FM,5s
0.523076923076923,RNA-FM,5s
0.3448275862068966,RNA-FM,5s
0.6301369863013699,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.5217391304347827,RNA-FM,5s
0.6415094339622642,RNA-FM,5s
0.47619047619047616,RNA-FM,5s
0.40579710144927533,RNA-FM,5s
0.6956521739130436,RNA-FM,5s
0.5230769230769231,RNA-FM,5s
0.7619047619047619,RNA-FM,5s
0.3448275862068965,RNA-FM,5s
0.5925925925925926,RNA-FM,5s
0.5277777777777778,RNA-FM,5s
0.6849315068493151,RNA-FM,5s
0.6075949367088608,RNA-FM,5s
0.6301369863013698,RNA-FM,5s
0.4810126582278481,RNA-FM,5s
0.5428571428571428,RNA-FM,5s
0.53125,RNA-FM,5s
0.5538461538461538,RNA-FM,5s
0.5128205128205128,RNA-FM,5s
0.6060606060606061,RNA-FM,5s
0.6956521739130436,RNA-FM,5s
0.6666666666666667,RNA-FM,5s
0.7118644067796609,RNA-FM,5s
0.4666666666666667,RNA-FM,5s
0.6233766233766234,RNA-FM,5s
0.6769230769230768,RNA-FM,5s
0.5423728813559322,RNA-FM,5s
0.43373493975903615,RNA-FM,5s
0.5974025974025975,RNA-FM,5s
0.417910447761194,RNA-FM,5s
0.39436619718309857,RNA-FM,5s
0.6363636363636364,RNA-FM,5s
0.5974025974025975,RNA-FM,5s
0.463768115942029,RNA-FM,5s
0.7058823529411764,RNA-FM,5s
0.5373134328358209,RNA-FM,5s
0.4444444444444444,RNA-FM,5s
0.5396825396825397,RNA-FM,5s
0.4857142857142857,RNA-FM,5s
0.5937499999999999,RNA-FM,5s
0.5714285714285714,RNA-FM,5s
0.7368421052631579,RNA-FM,5s
0.6415094339622641,RNA-FM,5s
0.5,RNA-FM,5s
0.6075949367088608,RNA-FM,5s
0.5151515151515152,RNA-FM,5s
0.6557377049180327,RNA-FM,5s
0.48484848484848486,RNA-FM,5s
0.5,RNA-FM,5s
0.48484848484848486,RNA-FM,5s
0.4736842105263158,RNA-FM,5s
0.4411764705882353,RNA-FM,5s
0.7692307692307692,RNA-FM,5s
0.6842105263157895,RNA-FM,5s
0.6031746031746031,RNA-FM,5s
0.7384615384615385,RNA-FM,5s
0.4634146341463415,RNA-FM,5s
0.4242424242424243,RNA-FM,5s
0.48648648648648646,RNA-FM,5s
0.3859649122807018,RNA-FM,5s
0.4210526315789474,RNA-FM,5s
0.4235294117647059,RNA-FM,5s
0.463768115942029,RNA-FM,5s
0.6461538461538462,RNA-FM,5s
0.5671641791044776,RNA-FM,5s
0.6071428571428571,RNA-FM,5s
0.5526315789473684,RNA-FM,5s
0.6875,RNA-FM,5s
0.676923076923077,RNA-FM,5s
0.5641025641025641,RNA-FM,5s
0.6774193548387097,RNA-FM,5s
0.6461538461538462,RNA-FM,5s
0.7352941176470589,RNA-FM,5s
0.5128205128205128,RNA-FM,5s
0.5671641791044776,RNA-FM,5s
0.5757575757575758,RNA-FM,5s
0.5,RNA-FM,5s
0.626865671641791,RNA-FM,5s
0.4507042253521127,RNA-FM,5s
0.7000000000000001,RNA-FM,5s
0.6885245901639345,RNA-FM,5s
0.64,RNA-FM,5s
0.5783132530120482,RNA-FM,5s
0.4411764705882353,RNA-FM,5s
0.48484848484848486,RNA-FM,5s
0.41463414634146345,RNA-FM,5s
0.7567567567567567,RNA-FM,5s
0.619718309859155,RNA-FM,5s
0.6666666666666665,RNA-FM,5s
0.5633802816901409,RNA-FM,5s
0.7333333333333334,RNA-FM,5s
0.5862068965517242,RNA-FM,5s
0.53125,RNA-FM,5s
0.5,RNA-FM,5s
0.5294117647058822,RNA-FM,5s
0.7241379310344828,RNA-FM,5s
0.6216216216216216,RNA-FM,5s
0.4912280701754386,RNA-FM,5s
0.5569620253164557,RNA-FM,5s
0.6875000000000001,RNA-FM,5s
0.6567164179104478,RNA-FM,5s
0.48571428571428565,RNA-FM,5s
0.38235294117647056,RNA-FM,5s
0.41935483870967744,RNA-FM,5s
0.47761194029850745,RNA-FM,5s
0.7948717948717948,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.2647058823529411,RNA-FM,5s
0.44827586206896547,RNA-FM,5s
0.7272727272727272,RNA-FM,5s
0.45283018867924524,RNA-FM,5s
0.6,RNA-FM,5s
0.5,RNA-FM,5s
0.75,RNA-FM,5s
0.676470588235294,RNA-FM,5s
0.7323943661971832,RNA-FM,5s
0.29333333333333333,RNA-FM,5s
0.5818181818181819,RNA-FM,5s
0.5151515151515151,RNA-FM,5s
0.6849315068493151,RNA-FM,5s
0.7017543859649124,RNA-FM,5s
0.425,RNA-FM,5s
0.5660377358490566,RNA-FM,5s
0.45161290322580644,RNA-FM,5s
0.7916666666666667,RNA-FM,5s
0.3243243243243243,RNA-FM,5s
0.42622950819672134,RNA-FM,5s
0.3773584905660377,RNA-FM,5s
0.6153846153846153,RNA-FM,5s
0.1,RNA-FM,5s
0.6666666666666667,RNA-FM,5s
0.4675324675324676,RNA-FM,5s
0.7457627118644068,RNA-FM,5s
0.6470588235294118,RNA-FM,5s
0.5205479452054794,RNA-FM,5s
0.5333333333333333,RNA-FM,5s
0.4736842105263158,RNA-FM,5s
0.4657534246575342,RNA-FM,5s
0.7246376811594202,RNA-FM,5s
0.5901639344262295,RNA-FM,5s
0.5428571428571428,RNA-FM,5s
0.5405405405405406,RNA-FM,5s
0.6461538461538462,RNA-FM,5s
0.5797101449275361,RNA-FM,5s
0.5194805194805194,RNA-FM,5s
0.41025641025641024,RNA-FM,5s
0.48571428571428565,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.5230769230769231,RNA-FM,5s
0.56,RNA-FM,5s
0.410958904109589,RNA-FM,5s
0.6440677966101696,RNA-FM,5s
0.7666666666666667,RNA-FM,5s
0.6493506493506493,RNA-FM,5s
0.6582278481012659,RNA-FM,5s
0.7352941176470589,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.4324324324324324,RNA-FM,5s
0.44155844155844154,RNA-FM,5s
0.36065573770491804,RNA-FM,5s
0.3902439024390244,RNA-FM,5s
0.5205479452054795,RNA-FM,5s
0.4615384615384615,RNA-FM,5s
0.4923076923076923,RNA-FM,5s
0.6216216216216216,RNA-FM,5s
0.3466666666666667,RNA-FM,5s
0.47058823529411764,RNA-FM,5s
0.3214285714285714,RNA-FM,5s
0.75,RNA-FM,5s
0.6037735849056604,RNA-FM,5s
0.6451612903225806,RNA-FM,5s
0.6,RNA-FM,5s
0.38095238095238093,RNA-FM,5s
0.23076923076923075,RNA-FM,5s
0.6075949367088608,RNA-FM,5s
0.4999999999999999,RNA-FM,5s
0.625,RNA-FM,5s
0.6461538461538462,RNA-FM,5s
0.5614035087719298,RNA-FM,5s
0.6071428571428571,RNA-FM,5s
0.3428571428571428,RNA-FM,5s
0.7741935483870968,RNA-FM,5s
0.6567164179104478,RNA-FM,5s
0.3373493975903615,RNA-FM,5s
0.6956521739130436,RNA-FM,5s
0.5263157894736842,RNA-FM,5s
0.3235294117647059,RNA-FM,5s
0.5,RNA-FM,5s
0.4477611940298507,RNA-FM,5s
0.5614035087719298,RNA-FM,5s
0.4266666666666667,RNA-FM,5s
0.6349206349206349,RNA-FM,5s
0.6333333333333334,RNA-FM,5s
0.7796610169491526,RNA-FM,5s
0.6415094339622641,RNA-FM,5s
0.39999999999999997,RNA-FM,5s
0.507936507936508,RNA-FM,5s
0.5205479452054794,RNA-FM,5s
0.5675675675675677,RNA-FM,5s
0.45945945945945943,RNA-FM,5s
0.4857142857142857,RNA-FM,5s
0.5757575757575757,RNA-FM,5s
0.33333333333333337,RNA-FM,5s
0.676470588235294,RNA-FM,5s
0.5151515151515151,RNA-FM,5s
0.6557377049180327,RNA-FM,5s
0.47500000000000003,RNA-FM,5s
0.5142857142857143,RNA-FM,5s
0.6333333333333332,RNA-FM,5s
0.48648648648648646,RNA-FM,5s
0.5,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.7457627118644068,RNA-FM,5s
0.5652173913043479,RNA-FM,5s
0.6075949367088608,RNA-FM,5s
0.17948717948717952,RNA-FM,5s
0.37333333333333335,RNA-FM,5s
0.5846153846153845,RNA-FM,5s
0.275,RNA-FM,5s
0.6578947368421053,RNA-FM,5s
0.7999999999999999,RNA-FM,5s
0.6285714285714287,RNA-FM,5s
0.20224719101123595,RNA-FM,5s
0.7540983606557377,RNA-FM,5s
0.7666666666666667,RNA-FM,5s
0.4225352112676056,RNA-FM,5s
0.4000000000000001,RNA-FM,5s
0.7384615384615385,RNA-FM,5s
0.425,RNA-FM,5s
0.7000000000000001,RNA-FM,5s
0.43333333333333324,RNA-FM,5s
0.42424242424242425,RNA-FM,5s
0.4444444444444445,RNA-FM,5s
0.5517241379310345,RNA-FM,5s
0.36,RNA-FM,5s
0.5384615384615384,RNA-FM,5s
0.5423728813559322,RNA-FM,5s
0.7457627118644067,RNA-FM,5s
0.4074074074074074,RNA-FM,5s
0.6153846153846153,RNA-FM,5s
0.4776119402985074,RNA-FM,5s
0.4383561643835616,RNA-FM,5s
0.6451612903225806,RNA-FM,5s
0.6153846153846154,RNA-FM,5s
0.6129032258064516,RNA-FM,5s
0.37037037037037035,RNA-FM,5s
0.5625000000000001,RNA-FM,5s
0.4657534246575342,RNA-FM,5s
0.5517241379310345,RNA-FM,5s
0.5897435897435898,RNA-FM,5s
0.5757575757575757,RNA-FM,5s
0.40816326530612246,RNA-FM,5s
0.380952380952381,RNA-FM,5s
0.4615384615384615,RNA-FM,5s
0.3728813559322034,RNA-FM,5s
0.48571428571428577,RNA-FM,5s
0.5142857142857143,RNA-FM,5s
0.4507042253521127,RNA-FM,5s
0.6229508196721311,RNA-FM,5s
0.08108108108108107,RNA-FM,5s
0.4444444444444444,RNA-FM,5s
0.5142857142857142,RNA-FM,5s
0.5151515151515151,RNA-FM,5s
0.5625,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.761904761904762,RNA-FM,5s
0.7160493827160493,RNA-FM,5s
0.7017543859649124,RNA-FM,5s
0.6101694915254237,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.7352941176470589,RNA-FM,5s
0.38461538461538464,RNA-FM,5s
0.6567164179104478,RNA-FM,5s
0.634920634920635,RNA-FM,5s
0.6984126984126984,RNA-FM,5s
0.47619047619047616,RNA-FM,5s
0.3384615384615384,RNA-FM,5s
0.625,RNA-FM,5s
0.5135135135135136,RNA-FM,5s
0.5862068965517242,RNA-FM,5s
0.4444444444444445,RNA-FM,5s
0.6,RNA-FM,5s
0.4848484848484848,RNA-FM,5s
0.4415584415584416,RNA-FM,5s
0.676923076923077,RNA-FM,5s
0.5633802816901409,RNA-FM,5s
0.6842105263157895,RNA-FM,5s
0.5,RNA-FM,5s
0.33766233766233766,RNA-FM,5s
0.7407407407407408,RNA-FM,5s
0.6333333333333334,RNA-FM,5s
0.4705882352941177,RNA-FM,5s
0.49275362318840576,RNA-FM,5s
0.5789473684210527,RNA-FM,5s
0.7333333333333333,RNA-FM,5s
0.5396825396825397,RNA-FM,5s
0.5294117647058822,RNA-FM,5s
0.6031746031746033,RNA-FM,5s
0.15625,RNA-FM,5s
0.71875,RNA-FM,5s
0.45901639344262296,RNA-FM,5s
0.7246376811594203,RNA-FM,5s
0.6666666666666666,RNA-FM,5s
0.2816901408450704,RNA-FM,5s
0.537313432835821,RNA-FM,5s
0.6363636363636364,RNA-FM,5s
0.24242424242424243,RNA-FM,5s
0.547945205479452,RNA-FM,5s
0.5555555555555556,RNA-FM,5s
0.5428571428571428,RNA-FM,5s
0.6562499999999999,RNA-FM,5s
0.5882352941176471,RNA-FM,5s
0.3466666666666666,RNA-FM,5s
0.6666666666666667,RNA-FM,5s
0.575,RNA-FM,5s
0.7333333333333333,RNA-FM,5s
0.7096774193548386,RNA-FM,5s
0.5633802816901409,RNA-FM,5s
0.6060606060606061,RNA-FM,5s
0.7384615384615385,RNA-FM,5s
0.5230769230769231,RNA-FM,5s
0.7272727272727272,RNA-FM,5s
0.5614035087719299,RNA-FM,5s
0.7272727272727272,RNA-FM,5s
0.7540983606557377,RNA-FM,5s
0.4166666666666667,RNA-FM,5s
0.6984126984126984,RNA-FM,5s
0.35820895522388063,RNA-FM,5s
0.6031746031746033,RNA-FM,5s
0.375,RNA-FM,5s
0.23076923076923075,RNA-FM,5s
0.5555555555555555,RNA-FM,5s
0.7017543859649124,RNA-FM,5s
0.4166666666666667,RNA-FM,5s
0.5205479452054794,RNA-FM,5s
0.507936507936508,RNA-FM,5s
0.7164179104477612,RNA-FM,5s
0.5,RNA-FM,5s
0.5822784810126581,RNA-FM,5s
0.5882352941176471,RNA-FM,5s
0.8000000000000002,RNA-FM,5s
0.6984126984126984,RNA-FM,5s
0.5818181818181818,RNA-FM,5s
0.45901639344262296,RNA-FM,5s
0.4776119402985075,RNA-FM,5s
0.6875000000000001,RNA-FM,5s
0.4421052631578948,RNA-FM,5s
0.5454545454545454,RNA-FM,5s
0.7368421052631579,RNA-FM,5s
0.6575342465753425,RNA-FM,5s
0.537313432835821,RNA-FM,5s
0.49275362318840576,RNA-FM,5s
0.3823529411764706,RNA-FM,5s
0.5066666666666667,RNA-FM,5s
0.45161290322580644,RNA-FM,5s
0.7118644067796611,RNA-FM,5s
0.6060606060606061,RNA-FM,5s
0.6075949367088608,RNA-FM,5s
0.6363636363636364,RNA-FM,5s
0.3636363636363637,RNA-FM,5s
0.6774193548387096,RNA-FM,5s
0.5581395348837209,RNA-FM,5s
0.5714285714285715,RNA-FM,5s
0.5573770491803278,RNA-FM,5s
0.5714285714285714,RNA-FM,5s
0.6153846153846154,RNA-FM,5s
0.5555555555555556,RNA-FM,5s
0.410958904109589,RNA-FM,5s
0.6984126984126984,RNA-FM,5s
0.7837837837837838,RNA-FM,5s
0.7301587301587302,RNA-FM,5s
0.7457627118644068,RNA-FM,5s
